replicate,global_bootstrap_mse,ours_bootstrap_mse,global_paper_psnr,ours_paper_psnr,ours_minus_global_paper_psnr
8056,0.00023894583428045734,0.00020862552046310156,36.21700536454259,36.806325668664606,0.589320304122019
8057,0.0002522031939588487,0.0002202210036921315,35.982494177236035,36.57141262328024,0.5889184460442038
8058,0.00023690836038440467,0.00020828947686823084,36.25419612959181,36.81332670779586,0.5591305782040479
8059,0.00023290970886591822,0.0002040368373855017,36.32812407476441,36.9029141674578,0.5747900926933909
8060,0.00021938979683909564,0.00019055182492593302,36.587835740243776,37.19986887608333,0.6120331358395532
8061,0.00024464830523356795,0.00021294430625857786,36.11457788407043,36.717339676754136,0.6027617926837081
8062,0.00025059246749151496,0.0002199196198489517,36.01031987515994,36.57736023881418,0.5670403636542432
8063,0.00023241107672220096,0.00020228581182891504,36.3374317729422,36.94034577241548,0.6029139994732802
8064,0.00023160998622188345,0.00020266730978619308,36.35242719264289,36.93216297308021,0.5797357804373178
8065,0.00024236843222752213,0.00021125387080246584,36.15523946395929,36.75195324732115,0.5967137833618565
8066,0.00024969081685412677,0.00021898686623899265,36.02597429866984,36.59581931237395,0.5698450137041107
8067,0.00023580208857310937,0.000206606145366095,36.274523525413564,36.84856764815955,0.5740441227459883
8068,0.0002256399259204045,0.00019625000655651092,36.465840515293635,37.07190320073377,0.6060626854401363
8069,0.00024462392670102415,0.0002140677982242778,36.11501066817213,36.69448657812158,0.5794759099494442
8070,0.0002386077548726462,0.00020834627153817564,36.22315445646112,36.81214267056403,0.5889882141029119
8071,0.000240397545567248,0.00021124899329151957,36.19069970746012,36.752053520065765,0.5613538126056454
8072,0.0002413198022986762,0.00021100558602483944,36.17407039151378,36.75706047320074,0.5829900816869582
8073,0.00024432926351437346,0.00021308620955096558,36.120245141084276,36.714446559156215,0.5942014180719397
8074,0.00023121583566535265,0.00020017277798615397,36.35982424980901,36.98594983671089,0.6261255869018783
8075,0.00023372488067252561,0.0002012364912661724,36.31295053274768,36.9629326358354,0.6499821030877229
8076,0.00023730054585030302,0.0002059795320383273,36.24701262796138,36.86175932856317,0.6147467006017848
8077,0.00023327003145823255,0.0002054300473537296,36.32141052069186,36.87336033740032,0.5519498167084578
8078,0.0002277871817932464,0.00019974210939835757,36.424707185057756,36.99530368021171,0.570596495153957
8079,0.00023474081797758117,0.00020444405352463947,36.294113864086405,36.894255168484236,0.6001413043978303
8080,0.00022629206301644445,0.0001961148832924664,36.45330678253006,37.074894461766014,0.6215876792359509
8081,0.0002302177419187501,0.00020119846536545083,36.37861210156707,36.963753361700775,0.5851412601337032
8082,0.0002401019009994343,0.00020990894263377412,36.19604401416125,36.77969059017541,0.5836465760141607
8083,0.0002392430536565371,0.00020917857153108344,36.21160662965665,36.79482807101425,0.5832214413576011
8084,0.00022762339183827863,0.0001985346182482317,36.4278310948139,37.021637548790586,0.5938064539766899
8085,0.00023477531853131949,0.00020575049216859043,36.293475615516314,36.86659117253737,0.5731155570210547
8086,0.00022854817099869252,0.0001992249657632783,36.41022249887027,37.00656239136018,0.5963398924899082
8087,0.00023639873455977067,0.00020602564472937956,36.26354852558886,36.860787181197914,0.5972386556090541
8088,0.00022426334297051653,0.0001957488467451185,36.49241708345951,37.08300787909644,0.5905907956369347
8089,0.00023595759616000577,0.00020581372431479394,36.27166036895849,36.8652566846839,0.5935963157254065
8090,0.00023266259173396976,0.0002027374427416362,36.332734384129,36.9306603584383,0.5979259743093053
8091,0.00022695765685057267,0.00019965711137047038,36.440551609191104,36.99715216529239,0.5566005561012872
8092,0.00023391509166685863,0.0002044794539688155,36.30941757599984,36.89350323237299,0.5840856563731549
8093,0.0002483923820545897,0.00021815676096593962,36.04861727667711,36.61231323109431,0.5636959544171987
8094,0.0002231587265850976,0.00019562909059459344,36.51386125477492,37.085665639384295,0.5718043846093721
8095,0.0002282076032133773,0.00019817816355498507,36.41669890248186,37.02944200355417,0.6127431010723114
8096,0.00022849347005831077,0.00019855029211612418,36.41126206789602,37.021294696460444,0.6100326285644257
8097,0.00024092027742881328,0.00020932245359290392,36.18126645394644,36.79184183278761,0.610575378841169
8098,0.0002303630838287063,0.0002016729544266127,36.37587116281974,36.95352339421517,0.577652231395426
8099,0.00024107278324663638,0.00021117733500432224,36.17851818046483,36.7535269509069,0.575008770442075
8100,0.00023280827706912533,0.00020346180244814604,36.3300158320795,36.91517112449022,0.5851552924107182
8101,0.0002242622638004832,0.000194465295644477,36.49243798204739,37.111578917927275,0.6191409358798836
8102,0.0002467545762192458,0.00021618370607029647,36.0773478431856,36.65177042253326,0.5744225793476616
8103,0.0002405616096802987,0.00020908489677822216,36.18773678884374,36.79677337257768,0.6090365837339391
8104,0.00025269638921599836,0.00022012754197930917,35.97400963678703,36.57325615868674,0.5992465218997083
8105,0.0002346059906994924,0.00020468243717914448,36.296609023035494,36.88919420470918,0.5925851816736838
8106,0.00023960177873959764,0.0002098205906804651,36.205099621845434,36.7815189469294,0.5764193250839682
8107,0.0002485931260162033,0.0002153169273515232,36.045108844413804,36.669218263475244,0.6241094190614405
8108,0.00025215837493306023,0.00022041032731067388,35.983266030479264,36.56768060505541,0.5844145745761438
8109,0.0002362655010074377,0.00020609439525287598,36.265996885069484,36.85933818719797,0.5933413021284863
8110,0.00023279800487216562,0.00020294085406931118,36.33020746001196,36.9263051624486,0.5960977024366372
8111,0.0002516160279628821,0.0002214349090354517,35.99261697749314,36.547539118838614,0.5549221413454717
8112,0.00024022565921768546,0.00021098568860907106,36.19380606169224,36.757470023748255,0.5636639620560118
